ItemID,CreatedBySpell,Mat1,Mat1Qty,Mat2,Mat2Qty,Mat3,Mat3Qty,Mat4,Mat4Qty,Mat5,Mat5Qty,Mat6,Mat6Qty,Mat7,Mat7Qty,Mat8,Mat8Qty
93432,137913,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93433,137914,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93434,137915,82441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93435,137916,82441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93436,137917,82441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93437,137918,82441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93438,137919,82441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93439,137920,82441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93453,140846,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93454,140845,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93455,140844,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93456,140843,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93457,140842,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93458,137809,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93459,137810,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93460,137811,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93461,137812,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93462,137813,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93463,137814,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93464,137815,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93465,137816,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93466,137817,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93467,137818,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93468,137819,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93469,137820,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93470,137821,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93472,137822,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93473,137823,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93474,137824,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93475,137825,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93476,137826,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93477,137827,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93478,137828,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93479,137829,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93488,137851,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93489,137852,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93490,137853,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93491,137854,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93492,137855,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93493,137856,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93494,137857,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93495,137858,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93496,137859,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93497,137860,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93498,137861,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93499,137921,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93500,137922,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93501,137923,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93502,137924,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93503,137925,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93504,137830,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93505,137831,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93506,137832,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93507,137833,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93509,137834,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93511,137835,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93513,137836,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93515,137837,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93517,137838,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93519,137839,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93521,137840,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93523,137841,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93525,137842,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93527,140841,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93528,137772,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93529,137773,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93530,137774,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93531,137775,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93532,137776,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93533,137777,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93534,137778,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93535,137779,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93536,137780,72096,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93537,137781,72096,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93538,137782,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93539,137783,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93540,137784,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93541,137785,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93542,137786,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93543,137787,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93544,137788,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93545,137789,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93546,137790,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93547,137791,72096,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93548,137792,72096,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550,137926,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93551,137927,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93552,137928,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93553,137929,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93554,137930,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93555,137931,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93556,137932,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93557,137933,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93558,137934,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93559,137935,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93566,137843,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93567,137844,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93568,137845,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93569,137846,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93570,137847,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93571,137848,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93572,137849,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93573,137850,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93574,137862,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93575,137863,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93576,137864,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93577,137865,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93578,137866,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93579,137867,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93580,137868,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93581,137869,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93582,137870,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93583,137871,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93584,137872,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93585,137873,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93586,137874,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93587,137875,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93588,137876,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93589,137877,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93590,137878,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93591,137879,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93592,137880,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93593,137881,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93594,137882,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93607,137936,82441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93608,137937,82441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93615,137938,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93616,137939,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93617,137940,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93618,137941,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93619,137942,82441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93620,137793,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93621,137794,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93622,137795,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93623,137796,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93624,137797,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93705,107740,76139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93706,107606,76137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93707,107606,76137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94263,137766,72104,6,94289,6,76061,2,0,0,0,0,0,0,0,0,0,0
94264,137767,72104,8,94289,8,76061,3,0,0,0,0,0,0,0,0,0,0
94265,137768,72104,6,94289,6,76061,2,0,0,0,0,0,0,0,0,0,0
94266,137769,72104,8,94289,8,76061,3,0,0,0,0,0,0,0,0,0,0
94267,137770,72104,6,94289,6,76061,2,0,0,0,0,0,0,0,0,0,0
94268,137771,72104,8,94289,8,76061,3,0,0,0,0,0,0,0,0,0,0
94269,138589,72163,7,94289,6,0,0,0,0,0,0,0,0,0,0,0,0
94270,138590,72163,14,94289,8,0,0,0,0,0,0,0,0,0,0,0,0
94271,138591,72163,7,94289,6,0,0,0,0,0,0,0,0,0,0,0,0
94272,138592,72163,14,94289,8,0,0,0,0,0,0,0,0,0,0,0,0
94273,138593,72163,7,94289,6,0,0,0,0,0,0,0,0,0,0,0,0
94274,138594,72163,14,94289,8,0,0,0,0,0,0,0,0,0,0,0,0
94275,138595,72163,7,94289,6,0,0,0,0,0,0,0,0,0,0,0,0
94276,138596,72163,14,94289,8,0,0,0,0,0,0,0,0,0,0,0,0
94277,138597,82447,4,94289,6,0,0,0,0,0,0,0,0,0,0,0,0
94278,138598,82447,6,94289,8,0,0,0,0,0,0,0,0,0,0,0,0
94279,138599,82447,4,94289,6,0,0,0,0,0,0,0,0,0,0,0,0
94280,138600,82447,6,94289,8,0,0,0,0,0,0,0,0,0,0,0,0
94575,138876,94111,5,72104,2,76061,3,0,0,0,0,0,0,0,0,0,0
94576,138877,94111,5,72104,3,76061,3,0,0,0,0,0,0,0,0,0,0
94577,138878,94111,10,72104,4,76061,6,94575,1,0,0,0,0,0,0,0,0
94578,138879,94111,10,72104,6,76061,6,94576,1,0,0,0,0,0,0,0,0
94579,138880,94111,15,72104,6,76061,9,94577,1,0,0,0,0,0,0,0,0
94580,138881,94111,15,72104,9,76061,9,94578,1,0,0,0,0,0,0,0,0
94581,138882,94111,5,72104,2,76061,3,0,0,0,0,0,0,0,0,0,0
94582,138883,94111,5,72104,3,76061,3,0,0,0,0,0,0,0,0,0,0
94583,138884,94111,10,72104,4,76061,6,94582,1,0,0,0,0,0,0,0,0
94584,138885,94111,10,72104,6,76061,6,94581,1,0,0,0,0,0,0,0,0
94585,138886,94111,15,72104,6,76061,9,94584,1,0,0,0,0,0,0,0,0
94586,138887,94111,15,72104,9,76061,9,94583,1,0,0,0,0,0,0,0,0
94587,138888,94111,5,72104,2,76061,3,0,0,0,0,0,0,0,0,0,0
94588,138889,94111,5,72104,3,76061,3,0,0,0,0,0,0,0,0,0,0
94589,138890,94111,10,72104,4,76061,6,94587,1,0,0,0,0,0,0,0,0
94590,138891,94111,10,72104,6,76061,6,94588,1,0,0,0,0,0,0,0,0
94591,138892,94111,15,72104,6,76061,9,94589,1,0,0,0,0,0,0,0,0
94592,138893,94111,15,72104,9,76061,9,94590,1,0,0,0,0,0,0,0,0
94903,139196,94113,15,72104,15,0,0,0,0,0,0,0,0,0,0,0,0
95416,139192,94113,30,72104,30,0,0,0,0,0,0,0,0,0,0,0,0
95536,140185,72163,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98599,142951,98619,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98600,142952,98617,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98601,142953,98617,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98602,142954,98717,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98603,142955,98619,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98604,142956,98617,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98605,142957,98617,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98606,142958,98717,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98607,142959,98717,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98608,142960,98619,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98609,142961,98617,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98610,142962,98617,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98611,142963,98717,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98612,142964,98619,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98613,142965,98617,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98614,142966,98617,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98615,142967,98717,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98616,142968,98717,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98756,143053,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98757,143054,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98763,143055,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98764,143056,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98765,143057,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98766,143058,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98767,143059,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98768,143060,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98769,143061,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98770,143062,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98771,143063,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98772,143064,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98773,143065,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98774,143066,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98776,143195,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98784,143163,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98785,143164,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98786,143165,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98787,143166,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98788,143167,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98789,143089,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98790,143090,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98791,143091,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98792,143092,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98793,143093,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98794,143094,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98795,143095,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98796,143096,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98797,143097,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98798,143098,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98799,143099,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98800,143100,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98801,143101,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98802,143102,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98803,143103,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98804,143104,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98805,143105,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98806,143106,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98807,143107,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98808,143108,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98809,143109,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98810,143196,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98814,143131,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98815,143132,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98816,143133,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98817,143134,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98818,143135,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98819,143136,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98820,143137,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98821,143138,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98822,143139,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98823,143140,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98824,143141,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98825,143067,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98826,143068,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98827,143069,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98828,143070,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98829,143071,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98830,143110,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98831,143111,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98832,143112,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98833,143113,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98834,143114,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98835,143115,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98836,143116,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98837,143117,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98838,143118,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98839,143119,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98840,143120,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98841,143121,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98842,143122,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98843,143168,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98844,143169,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98845,143170,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98846,143171,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98847,143172,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98848,143173,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98849,143174,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98850,143175,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98851,143176,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98852,143177,72096,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98853,143178,72096,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98854,143179,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98855,143180,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98856,143181,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98857,143182,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98858,143183,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98859,143184,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98860,143185,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98861,143186,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98862,143187,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98863,143188,72096,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98864,143189,72096,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98865,143072,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98866,143073,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98867,143074,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98868,143075,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98869,143076,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98870,143077,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98871,143078,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98872,143079,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98873,143080,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98874,143081,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98881,143123,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98882,143124,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98883,143125,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98884,143126,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98885,143127,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98886,143128,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98887,143129,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98888,143130,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98889,143142,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98890,143143,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98891,143144,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98892,143145,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98893,143146,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98894,143147,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98895,143148,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98896,143149,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98897,143150,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98898,143151,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98899,143152,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98900,143153,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98901,143154,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98902,143155,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98903,143156,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98904,143157,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98905,143158,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98906,143159,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98907,143160,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98908,143161,72163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98909,143162,72163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98913,143082,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98914,143083,82441,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98920,143197,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98921,143084,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98922,143085,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98923,143086,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98924,143087,82441,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98925,143088,82441,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98926,143190,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98927,143191,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98928,143192,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98929,143193,72096,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98930,143194,72096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100905,143714,94113,15,72104,15,0,0,0,0,0,0,0,0,0,0,0,0
101630,145038,74642,5,74643,5,74644,5,74651,5,74654,5,75026,5,0,0,0,0
101661,145061,74645,5,74655,5,74649,5,74652,5,74647,5,75037,5,0,0,0,0
101662,145062,74646,5,74656,5,74650,5,74653,5,74648,5,75038,5,0,0,0,0
101745,145308,102541,1,102540,5,0,0,0,0,0,0,0,0,0,0,0,0
101746,145305,102542,1,79250,5,0,0,0,0,0,0,0,0,0,0,0,0
101747,145309,102541,1,102539,1,102538,2,0,0,0,0,0,0,0,0,0,0
101748,145307,102542,1,79246,5,0,0,0,0,0,0,0,0,0,0,0,0
101749,145310,102543,1,102536,5,0,0,0,0,0,0,0,0,0,0,0,0
101750,145311,102543,1,102537,5,0,0,0,0,0,0,0,0,0,0,0,0
102351,146613,72163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102483,146638,72096,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
