SpellID,SpellName,Icon,Profession,ProfLevel,Red,Yellow,Green,Grey,CreatesItem,Mat1,Mat1Qty,Mat2,Mat2Qty,Mat3,Mat3Qty,Mat4,Mat4Qty,Mat5,Mat5Qty,Mat6,Mat6Qty,Mat7,Mat7Qty,Mat8,Mat8Qty
171279,Wayfaring Helm,inv_helm_mail_draenorcrafted_d_01_alliance,Leatherworking,1,1,700,700,701,116188,110611,100,109119,5,0,0,0,0,0,0,0,0,0,0,0,0
171280,Wayfaring Leggings,inv_pant_mail_draenorcrafted_d_01_alliance,Leatherworking,1,1,700,700,701,116189,110611,100,111557,4,0,0,0,0,0,0,0,0,0,0,0,0
171281,Wayfaring Gloves,inv_glove_mail_draenorcrafted_d_01_alliance],Leatherworking,1,1,700,700,701,116190,110611,100,111557,2,0,0,0,0,0,0,0,0,0,0,0,0
171282,Wayfaring Tunic,inv_chest_mail_draenorcrafted_d_01_alliance,Leatherworking,1,1,700,700,701,116191,110611,100,110609,10,0,0,0,0,0,0,0,0,0,0,0,0
171283,Wayfaring Bracers,inv_bracer_mail_draenorcrafted_d_01_alliance,Leatherworking,1,1,700,700,701,116192,110611,100,110609,1,0,0,0,0,0,0,0,0,0,0,0,0
171284,Wayfaring Boots,inv_boot_mail_draenorcrafted_d_01_alliance,Leatherworking,1,1,700,700,701,116193,110611,100,111557,2,0,0,0,0,0,0,0,0,0,0,0,0
171285,Wayfaring Belt,inv_belt_mail_draenorcrafted_d_01_alliance,Leatherworking,1,1,700,700,701,116194,110611,100,111557,3,0,0,0,0,0,0,0,0,0,0,0,0
171286,Burnished Essence,inv_leatherworkdye_orange,Leatherworking,1,1,700,700,700,128014,110611,150,113263,30,118472,15,0,0,0,0,0,0,0,0,0,0
171287,Greater Burnished Essence,inv_leatherworkdye_purple,,,,,,,116204,110611,200,113262,40,118472,15,0,0,0,0,0,0,0,0,0,0
171288,Burnished Leather Bag,inv_misc_bag_33,Leatherworking,1,1,700,700,700,116259,110611,50,113263,10,0,0,0,0,0,0,0,0,0,0,0,0
171289,Burnished Mining Bag,inv_misc_bag_34,Leatherworking,1,1,700,700,700,116260,110611,50,113263,10,0,0,0,0,0,0,0,0,0,0,0,0
171290,Burnished Inscription Bag,inv_misc_bag_corefelclothbag,Leatherworking,1,1,700,700,700,116261,110611,50,113264,10,0,0,0,0,0,0,0,0,0,0,0,0
171291,Riding Harness,inv_belt_39b,Leatherworking,1,1,700,700,700,108883,110611,100,113264,20,0,0,0,0,0,0,0,0,0,0,0,0
171367,Replace Glowing Hearthstone,inv_garrison_hearthstone,,,,,,,110560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171391,Burnished Leather,inv_misc_startannedleather,Leatherworking,1,1,600,800,1000,110611,110609,20,109126,10,0,0,0,0,0,0,0,0,0,0,0,0
171690,Truesteel Ingot,inv_misc_trueironingot,Blacksmithing,1,1,600,800,1000,108257,109119,20,109118,10,0,0,0,0,0,0,0,0,0,0,0,0
171691,Smoldering Helm,inv_plate_draenorcrafted_d_01helm,Blacksmithing,1,1,600,600,600,116426,109118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171692,Smoldering Breastplate,inv_plate_draenorcrafted_d_01chest,Blacksmithing,1,1,600,600,600,116427,109118,30,109119,30,0,0,0,0,0,0,0,0,0,0,0,0
171693,Smoldering Greaves,inv_plate_draenorcrafted_d_01pant,Blacksmithing,1,1,600,600,600,116425,109119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171694,Steelforged Greataxe,inv_axe_2h_draenorcrafted_d_01_a,Blacksmithing,1,1,700,700,700,116453,108257,100,109119,20,109118,20,0,0,0,0,0,0,0,0,0,0
171695,Steelforged Saber,inv_sword_1h_draenorcrafted_d_02_a_alliance,Blacksmithing,1,1,700,700,700,116454,108257,100,109119,20,109118,20,0,0,0,0,0,0,0,0,0,0
171696,Steelforged Dagger,inv_knife_1h_draenorcrafted_d_01_a_alliance,Blacksmithing,1,1,700,700,700,116644,108257,100,109119,20,109118,20,0,0,0,0,0,0,0,0,0,0
171697,Steelforged Hammer,inv_mace_1h_draenorcrafted_d_01_a,Blacksmithing,1,1,700,700,700,116646,108257,100,109119,20,109118,20,0,0,0,0,0,0,0,0,0,0
171698,Steelforged Shield,inv_shield_draenorcrafted_d_01_a_alliance,Blacksmithing,1,1,700,700,700,116647,108257,100,109119,20,109118,20,0,0,0,0,0,0,0,0,0,0
171699,Truesteel Grinder,inv_stone_grindingstone_04,Blacksmithing,1,1,700,700,700,116654,109118,20,109119,10,0,0,0,0,0,0,0,0,0,0,0,0
171700,Truesteel Pauldrons,inv_plate_draenorcrafted_d_01shoulder,Blacksmithing,1,1,700,700,701,114231,108257,100,109119,10,0,0,0,0,0,0,0,0,0,0,0,0
171701,Truesteel Helm,inv_plate_draenorcrafted_d_01helm,Blacksmithing,1,1,700,700,701,114230,108257,100,109119,5,0,0,0,0,0,0,0,0,0,0,0,0
171702,Truesteel Greaves,inv_plate_draenorcrafted_d_01pant,Blacksmithing,1,1,700,700,701,114234,108257,100,111557,4,0,0,0,0,0,0,0,0,0,0,0,0
171703,Truesteel Gauntlets,inv_plate_draenorcrafted_d_01glove,Blacksmithing,1,1,700,700,701,114237,108257,100,111557,2,0,0,0,0,0,0,0,0,0,0,0,0
171704,Truesteel Breastplate,inv_plate_draenorcrafted_d_01chest,Blacksmithing,1,1,700,700,701,114232,108257,100,110609,10,0,0,0,0,0,0,0,0,0,0,0,0
171705,Truesteel Armguards,inv_plate_draenorcrafted_d_01bracer,Blacksmithing,1,1,700,700,701,114236,108257,100,110609,1,0,0,0,0,0,0,0,0,0,0,0,0
171706,Truesteel Boots,inv_plate_draenorcrafted_d_01boot,Blacksmithing,1,1,700,700,701,114235,108257,100,111557,2,0,0,0,0,0,0,0,0,0,0,0,0
171707,Truesteel Waistguard,inv_plate_draenorcrafted_d_01buckle,Blacksmithing,1,1,700,700,701,114233,108257,100,111557,3,0,0,0,0,0,0,0,0,0,0,0,0
171708,Truesteel Essence,inv_blacksmithdye_green,Blacksmithing,1,1,700,700,700,128015,108257,150,113263,30,118472,15,0,0,0,0,0,0,0,0,0,0
171709,Greater Truesteel Essence,inv_blacksmithdye_gold,Blacksmithing,1,,,,,116650,108257,200,113261,40,118472,15,0,0,0,0,0,0,0,0,0,0
171710,Steelforged Essence,inv_blacksmithdye_gray,Blacksmithing,1,1,700,700,700,128016,108257,150,113263,30,118472,15,0,0,0,0,0,0,0,0,0,0
171711,Greater Steelforged Essence,inv_blacksmithdye_black,Blacksmithing,1,,,,,116653,108257,200,113261,40,118472,15,0,0,0,0,0,0,0,0,0,0
171713,Burnished Leather,inv_misc_startannedleather,,,,,,,110611,110609,20,109126,10,0,0,0,0,0,0,0,0,0,0,0,0
171718,Truesteel Ingot,inv_misc_trueironingot,Blacksmithing,1,,,,,108257,109119,20,109118,10,0,0,0,0,0,0,0,0,0,0,0,0
171954,Learn Blueprints,inv_misc_book_08,,,,,,,116827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172384,Finalize Buildings,inv_misc_pocketwatch_01,,,,,,,116833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172539,Antiseptic Bandage,inv_firstaid_bandage2,First Aid,1,1,600,625,650,111603,111557,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172540,Healing Tonic,trade_alchemy_dpotion_d12,First Aid,1,1,700,725,750,109223,109142,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172541,Blackwater Anti-Venom,inv_firstaid_healingsalve,First Aid,1,1,650,675,700,116979,109144,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172542,Fire Ammonite Oil,inv_firstaid_healingsalve2,First Aid,1,1,675,700,725,116981,109141,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172571,Ghost Truffle,inv_misc_herb_ghostmushroomcap,,,,,,,117017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173289,Hemet's Heartseeker,inv_misc_scopeb,Engineering,1,1,700,700,700,118008,111366,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173308,Mecha-Blast Rocket,inv_gizmo_rocketlauncher,Engineering,1,1,625,627,630,118007,109118,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173309,Shieldtronic Shield,inv_eng_gizmo2,Engineering,1,1,625,627,630,118006,109119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173323,Enchant Weapon - Mark of Bleeding Hollow,sha_ability_rogue_bloodyeye,Enchanting,1,1,700,702,705,118015,38682,1,113588,15,113264,10,0,0,0,0,0,0,0,0,0,0
173355,Truesteel Reshaper,inv_blacksmith_anvil,Blacksmithing,1,1,700,700,700,116428,109119,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173415,Murloc Chew Toy,inv_misc_head_murloc_01,,,,,,,118052,111557,2,109104,1,0,0,0,0,0,0,0,0,0,0,0,0
173416,Small Football,inv_misc_throwingball_01,,,,,,,118049,110609,2,109105,1,0,0,0,0,0,0,0,0,0,0,0,0
173417,Create Broken Bone,ability_deathknight_brittlebones,,,,,,,118043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173463,Give Item - Wayfarer's Bonfire,inv_summerfest_firespirit,,,,,,,117573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173492,Create Broken Bone,ability_deathknight_brittlebones,,,,,,,118043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173930,Throw Coin,inv_misc_coin_16,,,,,,,118236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173961,Create Human Heart,inv_misc_organ_06,,,,,,,118116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173978,Feast of Blood,inv_tradeskill_cooking_feastofblood,Cooking,1,1,700,705,710,111457,109134,10,109136,10,109132,10,109135,10,109133,10,109131,10,0,0,0,0
173979,Feast of the Waters,inv_tradeskill_cooking_feastofthewater,Cooking,1,1,700,705,710,111458,109142,10,109143,10,109140,10,109139,10,109141,10,109138,10,0,0,0,0
173996,Create Night Elf Heart,inv_misc_organ_06,,,,,,,118118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173997,Create Dwarf Heart,inv_misc_organ_06,,,,,,,118119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173998,Create Gnome Heart,inv_misc_organ_06,,,,,,,118117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173999,Create Draenei Heart,inv_misc_organ_06,,,,,,,118122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174000,Create Panda Heart,inv_misc_organ_06,,,,,,,118120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174002,Create Worgen Heart,inv_misc_organ_06,,,,,,,118121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174285,Create Orc Heart,inv_misc_organ_06,,,,,,,118362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174286,Create Troll Heart,inv_misc_organ_06,,,,,,,118360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174287,Create Forsaken Heart,inv_misc_organ_06,,,,,,,118359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174288,Create Tauren Heart,inv_misc_organ_06,,,,,,,118361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174289,Create Blood Elf Heart,inv_misc_organ_06,,,,,,,118356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174290,Create Panda Heart,inv_misc_organ_06,,,,,,,118358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174291,Create Goblin Heart,inv_misc_organ_06,,,,,,,118357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174418,Combine Arcane Crystal Module,spell_mage_focusingcrystal,,,,,,,118375,118344,1,118345,1,118346,1,118347,1,0,0,0,0,0,0,0,0
174513,Combine Auction Control Module,inv_misc_orb_03,,,,,,,118376,118197,1,118331,1,118332,1,0,0,0,0,0,0,0,0,0,0
174515,Meld Universal Language Module,inv_misc_stonetablet_05,,,,,,,118377,118333,1,118334,1,118335,1,0,0,0,0,0,0,0,0,0,0
174521,Meld Super Cooling Module,ability_shaman_totemcooldownrefund,,,,,,,118378,118336,1,118337,1,118338,1,118339,1,0,0,0,0,0,0,0,0
174522,Meld Cyclical Power Module,inv_gizmo_08,,,,,,,118379,118340,1,118341,1,118342,1,118343,1,0,0,0,0,0,0,0,0
174728,Grab Gun,inv_firearm_2h_rifle_draenordungeon_c_01,,,,,,,118190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174798,Salvage,inv_misc_gear_07,,,,,,,118471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174881,Finalize Buildings,inv_misc_food_08,,,,,,,118091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175186,Glyph of the Flapping Owl,inv_glyph_minordruid,Inscription,1,1,300,450,600,118573,39354,1,113111,3,0,0,0,0,0,0,0,0,0,0,0,0
175389,Ocean Tarot,inv_inscription_tarot_tsunamicard,Inscription,1,1,600,602,605,118601,39354,1,114931,20,0,0,0,0,0,0,0,0,0,0,0,0
175390,Laughing Tarot,inv_misc_ticket_tarot_lunacy,Inscription,1,1,600,602,605,118602,39354,1,114931,20,0,0,0,0,0,0,0,0,0,0,0,0
175392,Savage Tarot,inv_inscription_tarotgreatness,Inscription,1,1,600,602,605,118603,39354,1,114931,20,0,0,0,0,0,0,0,0,0,0,0,0
175853,Draenic Swiftness Potion,trade_alchemy_dpotion_a14,Alchemy,1,1,600,600,600,116266,109123,1,109144,3,0,0,0,0,0,0,0,0,0,0,0,0
175865,Draenic Invisibility Potion,trade_alchemy_dpotion_a11,Alchemy,1,1,600,600,600,116268,109123,1,109138,3,0,0,0,0,0,0,0,0,0,0,0,0
175866,Draenic Water Breathing Elixir,trade_alchemy_dpotion_b20,Alchemy,1,1,600,600,600,116271,109123,1,109143,3,0,0,0,0,0,0,0,0,0,0,0,0
175867,Draenic Living Action Potion,trade_alchemy_dpotion_a17,Alchemy,1,1,600,600,600,116276,109123,1,109139,3,0,0,0,0,0,0,0,0,0,0,0,0
175868,Pure Rage Potion,trade_alchemy_dpotion_a13,Alchemy,1,1,600,600,600,118704,109123,1,109141,3,0,0,0,0,0,0,0,0,0,0,0,0
175869,Draenic Water Walking Elixir,trade_alchemy_dpotion_b10,Alchemy,1,1,600,600,600,118711,109123,1,109140,3,0,0,0,0,0,0,0,0,0,0,0,0
175880,Secrets of Draenor Alchemy,inv_misc_book_08,Alchemy,1,1,600,650,700,118700,109124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176058,Secrets of Draenor Tailoring,inv_misc_book_03,Tailoring,1,1,600,650,700,118722,111557,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176087,Secrets of Draenor Jewelcrafting,inv_misc_book_10,Jewelcrafting,1,1,600,650,700,118723,109118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176089,Secrets of Draenor Leatherworking,inv_misc_book_09,Leatherworking,1,1,600,650,700,118721,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176090,Secrets of Draenor Blacksmithing,inv_misc_book_11,Blacksmithing,1,1,600,650,700,118720,109119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176313,Inspiring Battle Standard,inv_bannerpvp_02,,,,1,1,1,118670,111557,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176314,Fearsome Battle Standard,inv_bannerpvp_02,,,,1,1,1,118115,111557,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176315,Inspiring Battle Standard,inv_bannerpvp_01,,,,1,1,1,119035,111557,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176316,Fearsome Battle Standard,inv_bannerpvp_01,,,,1,1,1,118123,111557,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176348,Create Foggy Noggin Brew,inv_drink_03,,,,,,,119044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176351,Conjure Refreshment,inv_misc_food_73cinnamonroll,,,,,,,113509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176392,Fine Blue and Gold Tent,inv_cape_draenorpvp_d_02caster_blue,,,,1,1,1,116986,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176397,Fine Blue and Purple Tent,inv_cape_draenorpvp_d_02caster_purple,,,,1,1,1,116987,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176399,Fine Blue and Green Tent,inv_cape_draenorquest90_b_03_mail,,,,1,1,1,116988,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176401,Ironskin Tent,inv_misc_wartornscrap_chain,,,,1,1,1,116989,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176402,Outcast's Tent,inv_cape_pandariapvp_d_01,,,,1,1,1,116990,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176404,Enchanter's Tent,inv_cape_pandaria_b_04,,,,1,1,1,116991,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176405,Savage Leather Tent,inv_cape_draenorquest95_b_08_plate,,,,1,1,1,116992,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176408,Archmage's Tent,inv_cape_panprog_b_01,,,,1,1,1,116993,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176409,Brute's Tent,inv_cape_draenorraid_d_02_mail_green,,,,1,1,1,116994,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176411,Sturdy Tent,inv_cape_draenorquest95_b_05_cloth,,,,1,1,1,116995,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176412,Crusader's Tent,achievement_reputation_argentchampion,,,,1,1,1,116996,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176413,Blood Elven Tent,inv_misc_tournaments_banner_bloodelf,,,,1,1,1,116997,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176414,High Elven Tent,inv_misc_cape_cataclysm_caster_b_01,,,,1,1,1,116998,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176415,Deathweaver's Hovel,inv_misc_cape_naxxramas_03,,,,1,1,1,117000,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176416,Patchwork Hut,inv_misc_cape_cataclysm_healer_c_01,,,,1,1,1,117001,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176417,Elune's Retreat,spell_nature_moonglow,,,,1,1,1,117002,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176418,Orgrimmar's Reach,inv_bannerpvp_01,,,,1,1,1,117003,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176420,Simple Tent,inv_misc_cape_cataclysm_tank_c_01,,,,1,1,1,117004,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176421,Distressingly Furry Tent,inv_cape_draenorraid_d_01leather_rogue,,,,1,1,1,117005,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176422,Ornate Alliance Tent,achievement_pvp_p_a,,,,1,1,1,117006,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176424,Ornate Horde Tent,achievement_pvp_o_h,,,,1,1,1,117007,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176425,Voodoo Doctor's Hovel,inv_misc_archaeology_trollgolem,,,,1,1,1,117008,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176426,Nomad's Spiked Tent,inv_cape_pvp_s16_d_01,,,,1,1,1,117009,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176513,Draenor Merchant Order,inv_misc_note_02,,,,1,1,1,119126,39354,2,114931,4,0,0,0,0,0,0,0,0,0,0,0,0
176550,Garrison - Invasion - Assign Score Credit - Bronze,inv_jewelry_necklace_73,,,,,,,119153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176551,Garrison - Invasion - Assign Score Credit - Silver,inv_jewelry_necklace_71,,,,,,,119154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176553,Garrison - Invasion - Assign Score Credit - Gold,inv_jewelry_necklace_72,,,,,,,119155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176665,Happy Fun Skull,inv_misc_bone_humanskull_02,,,,,,,119159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176732,Mechanical Scorpid,inv_eng_metalblingronear,Engineering,1,1,700,700,700,118741,111366,30,109118,10,0,0,0,0,0,0,0,0,0,0,0,0
177043,Secrets of Draenor Enchanting,inv_misc_book_08,Enchanting,1,1,600,650,700,119293,109693,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177045,Secrets of Draenor Inscription,inv_misc_book_08,Inscription,1,1,600,650,700,119297,114931,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177054,Secrets of Draenor Engineering,inv_misc_book_08,Engineering,1,1,600,650,700,119299,109119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177169,Soul of the Forge,achievement_dungeon_blackrockcaverns,Blacksmithing,1,1,700,700,700,119328,108257,50,113261,10,0,0,0,0,0,0,0,0,0,0,0,0
177302,Create Effigy,inv_misc_idol_03,,,,,,,120120,119456,1,119455,1,119454,1,119453,1,119452,1,0,0,0,0,0,0
177363,True Iron Trigger,inv_misc_enggizmos_25,Engineering,1,1,700,702,705,128017,111366,150,113261,30,118472,15,0,0,0,0,0,0,0,0,0,0
177364,Blackrock Rifling,inv_gizmo_hardenedadamantitetube,Engineering,1,,,,,119823,111366,200,113264,40,118472,15,0,0,0,0,0,0,0,0,0,0
177440,Mount-In-Training Whistle: Talbuk,ability_hunter_beastcall,,,,,,,119443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177441,Mount-In-Training Whistle: Clefthoof,ability_hunter_beastcall,,,,,,,119441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177442,Mount-In-Training Whistle: Boar,ability_hunter_beastcall,,,,,,,119444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177443,Mount-In-Training Whistle: Riverbeast,ability_hunter_beastcall,,,,,,,119445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177444,Mount-In-Training Whistle: Elekk,ability_hunter_beastcall,,,,,,,119446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177445,Mount-In-Training Whistle: Wolf,ability_hunter_beastcall,,,,,,,119442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177727,Explosive Slag Mine,ability_blackhand_slagbombs,,,,,,,118733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178208,Drums of Fury,inv_misc_drum_01,Leatherworking,1,1,650,655,660,120257,110609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178240,War Paints,inv_inscription_warpaint_blue,,,,,,,112377,114931,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178241,Temporal Crystal,trade_engraving,,,,,,,113588,111245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178242,Gearspring Parts,inv_eng_gearspringparts,Engineering,1,,,,,111366,109119,10,109118,10,0,0,0,0,0,0,0,0,0,0,0,0
178243,Steelforged Axe,inv_axe_1h_draenorcrafted_d_01_a_alliance,Blacksmithing,1,1,700,700,700,120259,108257,100,109119,20,109118,20,0,0,0,0,0,0,0,0,0,0
178245,Steelforged Aegis,shield_draenorcrafted_d_02_a_alliance,Blacksmithing,1,1,700,700,700,120261,108257,100,109119,20,109118,20,0,0,0,0,0,0,0,0,0,0
178248,Ensorcelled Tarot,inv_inscription_tarot_volcanoace,Inscription,1,1,700,700,700,128018,112377,150,113262,30,118472,15,0,0,0,0,0,0,0,0,0,0
178249,Greater Ensorcelled Tarot,inv_inscription_tarot_volcanocard,,,,,,,120264,112377,200,113263,40,118472,15,0,0,0,0,0,0,0,0,0,0
178251,Spirit Shuffle,inv_inscription_trinket_melee,,,,,,,112318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178252,Spirit Shuffle,inv_inscription_trinket_healer,,,,,,,112317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178253,Spirit Shuffle,inv_inscription_trinket_tank,,,,,,,112319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178254,Spirit Shuffle,inv_inscription_trinket_mage,,,,,,,112320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178448,Glyph of the Shapemender,inv_glyph_majordruid,Inscription,1,1,300,450,600,120300,39354,1,113111,3,0,0,0,0,0,0,0,0,0,0,0,0
178497,Warbinder's Ink,inv_inscription_inkcerulean02,Inscription,1,1,600,600,600,113111,114931,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178550,Draenic Mortar,ability_miling,,,,600,600,600,114942,109118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179541,Journal Reward,inv_misc_book_09,,,,,,,121820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179543,Journal Reward,inv_misc_book_11,,,,,,,120989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179779,Bloodying,stormspear_empowered_icon,,,,,,,122103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180373,Create Theramore Tabard,inv_shirt_guildtabard_01,,,,,,,89196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180757,Salty Squid Roll,inv_misc_food_meat_cooked_04,Cooking,1,1,700,707,715,122344,109141,12,109137,6,0,0,0,0,0,0,0,0,0,0,0,0
180758,Pickled Eel,inv_misc_food_162_fish_90blue,Cooking,1,1,700,707,715,122345,109143,12,109137,6,0,0,0,0,0,0,0,0,0,0,0,0
180759,Jumbo Sea Dog,inv_misc_food_164_fish_seadog,Cooking,1,1,700,707,715,122346,109138,12,109137,6,0,0,0,0,0,0,0,0,0,0,0,0
180760,Whiptail Fillet,inv_misc_food_155_fish_78blue,Cooking,1,1,700,707,715,122347,109144,12,109137,6,0,0,0,0,0,0,0,0,0,0,0,0
180761,Buttered Sturgeon,inv_misc_food_draenor_saltedskulker,Cooking,1,1,700,707,715,122348,109140,12,109137,6,0,0,0,0,0,0,0,0,0,0,0,0
180762,Sleeper Sushi,inv_misc_food_161_fish_white,Cooking,1,1,700,707,715,122343,109139,12,109137,6,0,0,0,0,0,0,0,0,0,0,0,0
180929,Force Item: Iskar's Tome of Shadows,inv_misc_book_05,,,,,,,122429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181077,Drain Blood Moon,inv_jewelcrafting_crimsonspinel_02,,,,,,,127008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181415,Powerful Burnished Essence,inv_leatherworkdye_red,,,,,,,122537,110611,200,113262,40,118472,30,0,0,0,0,0,0,0,0,0,0
181416,Powerful Steelforged Essence,inv_blacksmithdye_red,,,,,,,122538,108257,200,113264,40,118472,30,0,0,0,0,0,0,0,0,0,0
181417,Powerful Truesteel Essence,inv_blacksmithdye_red,,,,,,,122539,108257,200,113261,40,118472,30,0,0,0,0,0,0,0,0,0,0
181418,Powerful Hexweave Essence,inv_tailoringdye_red,,,,,,,122540,111556,200,113263,40,118472,30,0,0,0,0,0,0,0,0,0,0
181419,Powerful Taladite Amplifier,inv_jewelcrafting_taladiterecrystal,,,,,,,122541,115524,200,113262,40,118472,30,0,0,0,0,0,0,0,0,0,0
181420,Powerful Weapon Crystal,oshugun_crystalfragments,,,,,,,122542,112377,200,113264,40,118472,30,0,0,0,0,0,0,0,0,0,0
181421,Powerful Ensorcelled Tarot,inv_misc_ticket_tarot_crusade,,,,,,,122543,112377,200,113261,40,118472,30,0,0,0,0,0,0,0,0,0,0
